id,hash,version,type,rarity,card_name_original,card_name,idol_name_original,idol_name
1940010010,547d5c0d4b83b5e898d2e1b69d3f783d,2,produce,4,アイドルロード,アイドルロード,櫻木 真乃,櫻木 真乃
1040010010,1209a8ef1f8e6a454b7e8df52952bc7f,7,produce,4,ほわっとスマイル,ほわっとスマイル,櫻木 真乃,櫻木 真乃
1040010020,7f2b24447ba0de59a31bd000b8155529,4,produce,4,ハ♡トフェルトゥギフト,ハ♡トフェルトゥギフト,櫻木 真乃,櫻木 真乃
1040010030,c0f9c2150837b2024c617c47ee7327ff,2,produce,4,はじけてスマイル,はじけてスマイル,櫻木 真乃,櫻木 真乃
1040010040,61e066bde039f64b3ee8d644094ee63e,2,produce,4,深染め、いろみぐさ,深染め、いろみぐさ,櫻木 真乃,櫻木 真乃
1040010050,25b6b0ce8a620fdb172e4c0935285226,1,produce,4,ソラを跳ね,ソラを跳ね,櫻木 真乃,櫻木 真乃
1930010010,a456b7b0657ec4309dd56621c5290341,2,produce,3,白いツバサ,白いツバサ,櫻木 真乃,櫻木 真乃
1030010010,aca516efe72eb876223a1958d6a19605,8,produce,3,ナチュラルモード,ナチュラルモード,櫻木 真乃,櫻木 真乃
1030010020,d570f51dff4dd2d18e98c0c84b822b94,7,produce,3,ぐうぜんBOOKS,ぐうぜんBOOKS,櫻木 真乃,櫻木 真乃
1030010030,345405cc180b89030263a9f7c8bb96bb,5,produce,3,しじまに華ひととき,しじまに華ひととき,櫻木 真乃,櫻木 真乃
1030010040,a87454492ba01631716ccb734ff4a18d,2,produce,3,花結びゆくゆく,花結びゆくゆく,櫻木 真乃,櫻木 真乃
1030010050,044b877795ddcc6c991b5a3e0ebc4f5e,1,produce,3,一番星の魔法,一番星の魔法,櫻木 真乃,櫻木 真乃
1020010010,43c291ec2be7596c75e302485193ead4,7,produce,2,白いツバサ,白いツバサ,櫻木 真乃,櫻木 真乃
2040010010,6e3d774843ac8f42bca95d22d13e210a,7,support,4,トリプルイルミネーション,トリプルイルミネーション,櫻木 真乃,櫻木 真乃
2040010020,8f8b1fe0d34f4319514e1c7744e2881e,8,support,4,お揃いスナップ,お揃いスナップ,櫻木 真乃,櫻木 真乃
2040010030,a4e711e09d991d6476192009020e3d35,8,support,4,スプラッシュビート,スプラッシュビート,櫻木 真乃,櫻木 真乃
2040010040,063ec74ff82ad8557c89db394550ac1e,6,support,4,はじまりのエピローグ,はじまりのエピローグ,櫻木 真乃,櫻木 真乃
2040010050,c4c0784cdab04ea391a497fda3596b32,7,support,4,冬街イルミネート,冬街イルミネート,櫻木 真乃,櫻木 真乃
2040010060,c1661dfeff28645da529aef2649bee92,2,support,4,駅線上の日常,駅線上の日常,櫻木 真乃,櫻木 真乃
2040010070,3d75a788a7f953b1d9e1947a0004c42d,1,support,4,つむぎ、まばゆく。星屑たち,つむぎ、まばゆく。星屑たち,櫻木 真乃,櫻木 真乃
2040010080,b8e3f231d588fe27d3781e0829b32daa,1,support,4,こころ、えんにならんで,こころ、えんにならんで,櫻木 真乃,櫻木 真乃
2040010090,510a1670850b96349195009261be2d27,1,support,4,泡沫の石たちに乾杯,泡沫の石たちに乾杯,櫻木 真乃,櫻木 真乃
2030010010,60a9ea88b43b6ccdf17fdcae7a518021,7,support,3,天然色ピクニック,天然色ピクニック,櫻木 真乃,櫻木 真乃
2030010020,5eddf6432f68f57c2a4b0554a237ef5e,2,support,3,音、雨、パシャ、リ,音、雨、パシャ、リ,櫻木 真乃,櫻木 真乃
2030010030,d3c0c734275e72ec4e207be803ab7190,2,support,3,by to illuminate,by to illuminate,櫻木 真乃,櫻木 真乃
2030010040,2e68099f0ee9d801d11525d3103e5da3,1,support,3,まわる音色、君色のかおり,まわる音色、君色のかおり,櫻木 真乃,櫻木 真乃
2020010010,7bf24acfd735768bdf3cd9bf3ff74920,7,support,2,２８３プロのヒナ,２８３プロのヒナ,櫻木 真乃,櫻木 真乃
1940020010,d575946a91cc1d6b5c9ded5d26222f83,2,produce,4,アイドルロード,アイドルロード,風野 灯織,風野 灯織
1040020010,118a9af13ba8d3398f421bd579ed1231,8,produce,4,柔らかな微笑み,柔らかな微笑み,風野 灯織,風野 灯織
1040020020,6d139c8b1b7799750bbb2a4b04dfe79a,7,produce,4,淡雪の戯れ,淡雪の戯れ,風野 灯織,風野 灯織
1040020030,52664992d5e3a48430cc3664ffe1ce5e,2,produce,4,伸ばす手に乗せるのは,伸ばす手に乗せるのは,風野 灯織,風野 灯織
1040020040,3544a2c47a774c45df1c32f23c6c8eb9,2,produce,4,清閑に息をひそめて,清閑に息をひそめて,風野 灯織,風野 灯織
1930020010,c2432051f09583480f3682491b4c9353,2,produce,3,白いツバサ,白いツバサ,風野 灯織,風野 灯織
1030020010,a30f3030dd7c8fba656ced1d1edeb2db,8,produce,3,手作りの心遣い,手作りの心遣い,風野 灯織,風野 灯織
1030020020,91824d0484fd213818622b68c7453454,4,produce,3,マフラー直して、心は解けて,マフラー直して、心は解けて,風野 灯織,風野 灯織
1030020030,cc83fde96ec45426aaa8be8b8de5aa36,2,produce,3,落下予測地点,落下予測地点,風野 灯織,風野 灯織
1030020040,a0c9d54fe6e8ce50b1b699b6a4829805,1,produce,3,インビジブルタイム,インビジブルタイム,風野 灯織,風野 灯織
1020020010,fdb3e76af5c9928d0fd442da9309275b,7,produce,2,白いツバサ,白いツバサ,風野 灯織,風野 灯織
2040020010,ba5e0c844214f1ee75a84476101223b4,8,support,4,みんなと結んだもの,みんなと結んだもの,風野 灯織,風野 灯織
2040020020,61380bc57b74ea9ccf9efe9e92abfefb,4,support,4,風野署長の一日勤務回想録,風野署長の一日勤務回想録,風野 灯織,風野 灯織
2040020030,2e73ea0ad322c896b049532cd19a5393,2,support,4,星合アステリズム,星合アステリズム,風野 灯織,風野 灯織
2040020040,d9b2ed09357798daaa109d681b4737f1,2,support,4,星掬い藍仰ぐ,星掬い藍仰ぐ,風野 灯織,風野 灯織
2040020050,ab0bc27daca961a795219701c1dccb9e,1,support,4,宝石色のしおり,宝石色のしおり,風野 灯織,風野 灯織
2040020060,176a44c894fdc6a0e3cb6611ae07a7c2,1,support,4,水面を仰いで海の底,水面を仰いで海の底,風野 灯織,風野 灯織
2030020010,85110834667118fc01e4fde509f0a8f6,8,support,3,克服の特訓,克服の特訓,風野 灯織,風野 灯織
2030020020,f35418aec762714595fc041a53581774,8,support,3,遊び疲れて……,遊び疲れて……,風野 灯織,風野 灯織
2030020030,f1d94a586e49599c354c95a9e5bd91e6,7,support,3,魔法の階段を上って……,魔法の階段を上って……,風野 灯織,風野 灯織
2030020040,18fe17d0b3bfe8100606cc8d669a97bf,2,support,3,RPGのススメ,RPGのススメ,風野 灯織,風野 灯織
2030020050,3e3edc7444a001936761fdd6b8cfec23,2,support,3,クローズ・トゥ・ユー,クローズ・トゥ・ユー," 風野 灯織",風野 灯織
2020020010,b6ad64d7f4a7be9e45ade15c54f68678,7,support,2,２８３プロのヒナ,２８３プロのヒナ,風野 灯織,風野 灯織
1940030010,1051dc943ce5556b9df4eedefeed2b18,2,produce,4,アイドルロード,アイドルロード,八宮 めぐる,八宮 めぐる
1040030010,da4298320e1d4023f775870a90330ada,8,produce,4,金色の元気いっぱいガール,金色の元気いっぱいガール,八宮 めぐる,八宮 めぐる
1040030020,3543e916e593c71649d11cf9563a760a,8,produce,4,夏に恋するピチカート！,夏に恋するピチカート！,八宮 めぐる,八宮 めぐる
1040030030,fc87a9d231ee04632de475afedb81b78,2,produce,4,シュカのまにまに,シュカのまにまに,八宮 めぐる,八宮 めぐる
1040030040,a332d9763e4c8e2c2e780f2a5bb291ed,2,produce,4,日々を紡ぐインヴェルノ,日々を紡ぐインヴェルノ,八宮 めぐる,八宮 めぐる
1040030050,cc62e782d0adc54fb923bcec8d5608e2,1,produce,4,アイの誓い,アイの誓い,八宮 めぐる,八宮 めぐる
1930030010,0898131d0de2d07d369fd7234c2d7911,2,produce,3,白いツバサ,白いツバサ,八宮 めぐる,八宮 めぐる
1030030010,c1ece030659cc24923e687862c38d0a3,7,produce,3,キネマ・リリックで夢見て,キネマ・リリックで夢見て,八宮 めぐる,八宮 めぐる
1030030020,5cd0e0f78b11514ca470b23d26865f9c,4,produce,3,小さな夜のトロイメライ,小さな夜のトロイメライ,八宮 めぐる,八宮 めぐる
1030030030,4c5e870c980b964dd990d8392bc52b4f,2,produce,3,チエルアルコは流星の,チエルアルコは流星の,八宮 めぐる,八宮 めぐる
1030030040,107216ee3f8f38a12a0cd6e09c6f3a78,2,produce,3,ハロー・ワールド,ハロー・ワールド,八宮 めぐる,八宮 めぐる
1020030010,a946cad16454c62e639b48c582d8f715,7,produce,2,白いツバサ,白いツバサ,八宮 めぐる,八宮 めぐる
2040030010,8bb4ca7c14b7463a683e6cef9c4347a9,8,support,4,スタァライトショウタイム,スタァライトショウタイム,八宮 めぐる,八宮 めぐる
2040030020,8f8dfdff6e57846547a8be93627b1393,7,support,4,キャプテン★パンプキン,キャプテン★パンプキン,八宮 めぐる,八宮 めぐる
2040030030,90703d77134924ff3eb459e8c81cecfd,2,support,4,花笑み咲匂う,花笑み咲匂う,八宮 めぐる,八宮 めぐる
2040030040,ab97ee97897d88e5167163ec37a74762,2,support,4,ああひかりよ,ああひかりよ,八宮 めぐる,八宮 めぐる
2040030050,963c5253fe3e458c700e3a227577b1cc,1,support,4,アップ・トゥ・ユー,アップ・トゥ・ユー,八宮 めぐる,八宮 めぐる
2030030010,a6a25d66d620f3eeeed3f5404a87339d,8,support,3,友情の花吹雪,友情の花吹雪,八宮 めぐる,八宮 めぐる
2030030020,5e51d8e45e44dec70e6103203c5f133b,8,support,3,友達という灯り,友達という灯り,八宮 めぐる,八宮 めぐる
2030030030,c66c1c84d63b0cddcd4f4b73effdd30d,4,support,3,アイムカミングスーン,アイムカミングスーン,八宮 めぐる,八宮 めぐる
2030030040,5a4230d2cac0e5e11d121eff65637603,2,support,3,サンシャインシエスタ！,サンシャインシエスタ！,八宮 めぐる,八宮 めぐる
2020030010,f14e29dd39b2206fa729ec2696138119,7,support,2,２８３プロのヒナ,２８３プロのヒナ,八宮 めぐる,八宮 めぐる
1940040010,45bca4f8658e71eebf952d606055b235,2,produce,4,アイドルロード,アイドルロード,月岡 恋鐘,月岡 恋鐘
1040040010,522da89a9744e24a1b7019c098c1b542,8,produce,4,ばりうまかブルース,ばりうまかブルース,月岡 恋鐘,月岡 恋鐘
1040040020,f9102724bbe7b724fe94a592101e1037,4,produce,4,月の浜辺で待っとって,月の浜辺で待っとって,月岡 恋鐘,月岡 恋鐘
1040040030,6364f8246128c9d2440a60707d0b96b8,2,produce,4,風吹く丘にはよ来んね,風吹く丘にはよ来んね,月岡 恋鐘,月岡 恋鐘
1040040040,7cec6e0237bc0d219424043150f38b98,2,produce,4,うちのリボンは恋結び,うちのリボンは恋結び,月岡 恋鐘,月岡 恋鐘
1040040050,002f6ed9f670d3846752f23e4e2b9d78,1,produce,4,心の鐘が鳴っとるけん,心の鐘が鳴っとるけん,月岡 恋鐘,月岡 恋鐘
1930040010,4f1e93874e54293126f846e63eacbca8,2,produce,3,白いツバサ,白いツバサ,月岡 恋鐘,月岡 恋鐘
1030040010,a77b7ff3de72c24d33f09ad1543e8217,8,produce,3,ばってん長崎恋岬,ばってん長崎恋岬,月岡 恋鐘,月岡 恋鐘
1030040020,fbd7ef22ce7c8ce0dc8fb24b363af386,8,produce,3,ビ～♡バップ海岸,ビ～♡バップ海岸,月岡 恋鐘,月岡 恋鐘
1030040030,9c59f3214fb37e8518d84f9f4cb50fb7,2,produce,3,は～と♡に火をつけて,は～と♡に火をつけて,月岡 恋鐘,月岡 恋鐘
1030040040,dd46132bf637709709cee905f0f1ae4a,1,produce,3,猫道カントリー,猫道カントリー,月岡 恋鐘,月岡 恋鐘
1020040010,0b612caf2c8666de1cbc9491eb150ca8,7,produce,2,白いツバサ,白いツバサ,月岡 恋鐘,月岡 恋鐘
2040040010,8856b98b1da0342e3bed3571fb9a8066,8,support,4,ふっふ～ん、ふふ～ん♪,ふっふ～ん、ふふ～ん♪,月岡 恋鐘,月岡 恋鐘
2040040020,5e370a51b162649e8e6d9614cf689116,7,support,4,これ、なんの話～？,これ、なんの話～？,月岡 恋鐘,月岡 恋鐘
2040040030,2f6f319a8514eec04622d2a228c22de3,3,support,4,SIDE：K,SIDE：K,月岡 恋鐘,月岡 恋鐘
2040040040,56ff076ff5464cb347225a2c62155b31,2,support,4,夏、どがんね～？,夏、どがんね～？,月岡 恋鐘,月岡 恋鐘
2040040050,019b188440b777b665b88054828fa444,1,support,4,晴れ、よかばい～！,晴れ、よかばい～！,月岡 恋鐘,月岡 恋鐘
2030040010,904d39fb8b970adfd8ca4cbbc0c4e0d1,6,support,3,やけん、なんの話～！？,やけん、なんの話～！？,月岡 恋鐘,月岡 恋鐘
2030040020,6c9527c3db82252fddb61032dec35234,2,support,3,と～りゃんせ！,と～りゃんせ！,月岡 恋鐘,月岡 恋鐘
2030040030,a19b7296db478b34925d2b690234e0c2,2,support,3,秋、どがんね～？,秋、どがんね～？,月岡 恋鐘,月岡 恋鐘
2030040040,4ebfdd42d926d54e687b26efcb20e928,2,support,3,冬、どがんね～？,冬、どがんね～？,月岡 恋鐘,月岡 恋鐘
2020040010,de1c3046a46c7c5f0f89358b160510c4,7,support,2,２８３プロのヒナ,２８３プロのヒナ,月岡 恋鐘,月岡 恋鐘
1940050010,95234f73dd6a85517e60b8bcc9e43d38,2,produce,4,アイドルロード,アイドルロード,田中 摩美々,田中 摩美々
1040050010,ef0e0564cc7caa1395643c38af1b2c2b,8,produce,4,トリッキーナイト,トリッキーナイト,田中 摩美々,田中 摩美々
1040050020,38955eaf7020cfa36804575b9d4bea79,2,produce,4,摩的・アンチテーゼ,摩的・アンチテーゼ,田中 摩美々,田中 摩美々
1040050030,0b5729eec17413424cd8fb6c98e4415e,2,produce,4,パープル・ミラージュ,パープル・ミラージュ,田中 摩美々,田中 摩美々
1040050040,a6ee96d016466b5abe24835b49cd871a,2,produce,4,フィドル・ファドル,フィドル・ファドル,田中 摩美々,田中 摩美々
1040050050,2a82768f7a4218749f7175b626e443e6,1,produce,4,真・TRAVELER,真・TRAVELER,田中 摩美々,田中 摩美々
1930050010,a4e086af0297556a717fd0f557c7bd29,2,produce,3,白いツバサ,白いツバサ,田中 摩美々,田中 摩美々
1030050010,ae84533ea13d0d64ba5f284adcc5fc96,8,produce,3,裏腹あまのじゃく,裏腹あまのじゃく,田中 摩美々,田中 摩美々
1030050020,fec86e546fe99b724863b4ca5ae6bed5,8,produce,3,夕つ方まみみチック,夕つ方まみみチック,田中 摩美々,田中 摩美々
1030050030,7874b354a200d4983223185d2f5e312d,4,produce,3,そのまみみ無気力につき,そのまみみ無気力につき,田中 摩美々,田中 摩美々
1030050040,2e67ad6b93b41c5b88511dcd9774b388,2,produce,3,FANCY 24g,FANCY 24g,田中 摩美々,田中 摩美々
1020050010,0e1b6cb1c1a90f4404c5d199dcc45f37,7,produce,2,白いツバサ,白いツバサ,田中 摩美々,田中 摩美々
2040050010,54d145dec0e7db9ae40fcde63fac3066,8,support,4,ゴシックデコレーション,ゴシックデコレーション,田中 摩美々,田中 摩美々
2040050020,27a86d507fb18d9111f98a1f46445a0a,7,support,4,闇鍋上等,闇鍋上等,田中 摩美々,田中 摩美々
2040050030,fa3f31b412bbaf277a6b9e5941782e60,3,support,4,夜夜中ワンダーラスト,夜夜中ワンダーラスト,田中 摩美々,田中 摩美々
2040050040,930585c80bdd96ee15604a702fd7ccf8,2,support,4,きまぐれのめぐみ,きまぐれのめぐみ,田中 摩美々,田中 摩美々
2040050050,292d9548b37eb035e8fbaee454f5d934,2,support,4,デタラメハッシュタグ,デタラメハッシュタグ,田中 摩美々,田中 摩美々
2040050060,c7653459b6be25bb27d0432b66327aec,2,support,4,スプリング・フィッシュ,スプリング・フィッシュ,田中 摩美々,田中 摩美々
2030050010,9b4c0d919dd10ccedbdebea11de75dca,8,support,3,カラフルポップMIX,カラフルポップMIX,田中 摩美々,田中 摩美々
2030050020,6aebafae80b60b3fc0e42c57a30adcfb,8,support,3,アーリー・ナチュラリィ,アーリー・ナチュラリィ,田中 摩美々,田中 摩美々
2030050030,d8d0466fe44d3c96a990565c8bafbe87,1,support,3,イン・ザ・ピンク,イン・ザ・ピンク,田中 摩美々,田中 摩美々
2020050010,f14be13d667e134c2466ef23e3ac87c2,7,support,2,２８３プロのヒナ,２８３プロのヒナ,田中 摩美々,田中 摩美々
2010050010,094af45e9caa28e17a298fc16f5e5d3a,8,support,1,アイドルのたまご,アイドルのたまご,田中 摩美々,田中 摩美々
1940060010,772215fa2fd39ab447c5fc3a9e07ab9a,2,produce,4,アイドルロード,アイドルロード,白瀬 咲耶,白瀬 咲耶
1040060010,6100767bc6caa304c422c7befb89630f,8,produce,4,紺碧のボーダーライン,紺碧のボーダーライン,白瀬 咲耶,白瀬 咲耶
1040060020,9ba28603a22e9dec0520efbd47f2b104,3,produce,4,1/60・NaturalHeart,1/60・NaturalHeart,白瀬 咲耶,白瀬 咲耶
1040060030,3da66e3ac5f9a8cafafb3f52634ed78a,2,produce,4,幸福のリズム,幸福のリズム,白瀬 咲耶,白瀬 咲耶
1040060040,8db38734e2946432fc8859f803a6fe2e,1,produce,4,海と太陽のプロメッサ,海と太陽のプロメッサ,白瀬 咲耶,白瀬 咲耶
1040060050,01b0a77ec26e4b54c1ba7244a804c867,1,produce,4,乙女と交わすTrick,乙女と交わすTrick,白瀬 咲耶,白瀬 咲耶
1930060010,d2bcb351cfde417bd19298ccad5ff4bd,2,produce,3,白いツバサ,白いツバサ,白瀬 咲耶,白瀬 咲耶
1030060010,bf117d2aeaedd909e5828d341a182398,8,produce,3,秘めやかファンサービス,秘めやかファンサービス,白瀬 咲耶,白瀬 咲耶
1030060020,ed2184569e76b3db836f1e8a52cf9171,7,produce,3,ふれあい、おもいあい,ふれあい、おもいあい,白瀬 咲耶,白瀬 咲耶
1030060040,b4c5cc9434285ebbe6d3319afc275ca9,2,produce,3,雪染めロマンティカ,雪染めロマンティカ,白瀬 咲耶,白瀬 咲耶
1030060030,f95f055116060f93e153d5f834f963c1,1,produce,3,真紅一輪,真紅一輪,白瀬 咲耶,白瀬 咲耶
1020060010,052acd6474ba16ee23550bc5aba47b87,7,produce,2,白いツバサ,白いツバサ,白瀬 咲耶,白瀬 咲耶
2040060010,442addbd589edbbed1954d4e037a17bd,7,support,4,指先の煌めき,指先の煌めき,白瀬 咲耶,白瀬 咲耶
2040060020,605b7090d110bf176b449d0533c082bf,7,support,4,街角フラワーガーデン,街角フラワーガーデン,白瀬 咲耶,白瀬 咲耶
2040060030,582592babbbf2b90988db98294406c9e,2,support,4,月映えのソワレ,月映えのソワレ,白瀬 咲耶,白瀬 咲耶
2040060040,adfde8b8254e4aed181428640d952917,2,support,4,prince×princess,prince×princess,白瀬 咲耶,白瀬 咲耶
2040060050,1ca935165563c0b87be793ffb014fecb,1,support,4,シー・イズ,シー・イズ,白瀬 咲耶,白瀬 咲耶
2030060010,295f4f16cc7b9cc2174e1a278823a255,7,support,3,雲間のモーメント,雲間のモーメント,白瀬 咲耶,白瀬 咲耶
2030060020,a8452f2a73c70561af53d49d674e108f,6,support,3,マジカル＊スカイレース,マジカル＊スカイレース,白瀬 咲耶,白瀬 咲耶
2030060030,8290b436588ecdf47193c2d1f08f9ee7,3,support,3,咲耶と摩美々のぶらり旅,咲耶と摩美々のぶらり旅,白瀬 咲耶,白瀬 咲耶
2020060010,242a0fca67b327a967311077f7d82926,7,support,2,２８３プロのヒナ,２８３プロのヒナ,白瀬 咲耶,白瀬 咲耶
2010060010,4843ae6c1660ef777d2edfe175c16a96,8,support,1,アイドルのたまご,アイドルのたまご,白瀬 咲耶,白瀬 咲耶
1940070010,690e021203dd9c667dbf5878920a3e3d,2,produce,4,アイドルロード,アイドルロード,三峰 結華,三峰 結華
1040070010,b8958eb85bae77c360db05bf7596de26,7,produce,4,お試し／みつゴコロ,お試し／みつゴコロ,三峰 結華,三峰 結華
1040070020,722a3bca7271ce52b7b6a5127f3d9190,2,produce,4,それなら目をつぶりましょう,それなら目をつぶりましょう,三峰 結華,三峰 結華
