id,hash,version,type,rarity,card_name_original,card_name,idol_name_original,idol_name
1040070030,c8b919ab1117b090e1214c236c78e035,2,produce,4,NOT≠EQUAL,NOT≠EQUAL,三峰 結華,三峰 結華
1040070040,47e58f6934c26cf841567c37339ed2fe,1,produce,4,く　ら　く　ら,く　ら　く　ら,三峰 結華,三峰 結華
1040070050,5b2dd6d488a1a2e5fc303ac196383b46,1,produce,4,雨に祝福,雨に祝福,三峰 結華,三峰 結華
1930070010,aa3b4389d0f528845a1b5686921011e5,2,produce,3,白いツバサ,白いツバサ,三峰 結華,三峰 結華
1030070010,a53473de8f533fd0bef7943cd9e574b4,8,produce,3,カラフルメタモルフォーゼ,カラフルメタモルフォーゼ,三峰 結華,三峰 結華
1030070020,0a6ade7a9d0eb6116e80046d84d69eb4,8,produce,3,雨色、上機嫌,雨色、上機嫌,三峰 結華,三峰 結華
1030070030,b6eb0371f34a31e0b6435b00f9835cd3,2,produce,3,お願い、ただの少女がいい,お願い、ただの少女がいい,三峰 結華,三峰 結華
1020070010,13d73231f02715700a7c51f907b37728,7,produce,2,白いツバサ,白いツバサ,三峰 結華,三峰 結華
2040070010,53c29ad856326e61fb2ec3922d1164ad,7,support,4,等身大のレイニーデイ,等身大のレイニーデイ,三峰 結華,三峰 結華
2040070020,08a5cec78dbc13db3c20fa6eeb33b6fd,4,support,4,ハロー、私の「いつも通り」,ハロー、私の「いつも通り」,三峰 結華,三峰 結華
2040070030,22d8fd8e4ed784b3e1835442f9289ac3,2,support,4,賑やか四畳半,賑やか四畳半,三峰 結華,三峰 結華
2040070040,0ae3b799d6b336f253849ce6684674f1,2,support,4,プレゼントなら両手いっぱい,プレゼントなら両手いっぱい,三峰 結華,三峰 結華
2040070050,83b35ff4ee24bc09ee45e07e18dad025,1,support,4,おはようと日向に手を振る,おはようと日向に手を振る,三峰 結華,三峰 結華
2030070010,1491350abc3a5b6882b1cd35050d947b,8,support,3,輪になって,輪になって,三峰 結華,三峰 結華
2030070020,cbc091b1810396cfd2847445f1894cfa,8,support,3,メロウビート・スローダウン,メロウビート・スローダウン,三峰 結華,三峰 結華
2030070030,72e036fb07efb6d3c7e3a0a68b83a603,3,support,3,SIDE：Y,SIDE：Y,三峰 結華,三峰 結華
2020070010,a16fc6bd882ecb53ff93c0f19363bf82,7,support,2,２８３プロのヒナ,２８３プロのヒナ,三峰 結華,三峰 結華
1940080010,fad9f095193a722337def0d6b4c38cde,2,produce,4,アイドルロード,アイドルロード,幽谷 霧子,幽谷 霧子
1040080010,3d5b0ecdb29adf12c3ab8a1535fb7606,7,produce,4,霧・音・燦・燦,霧・音・燦・燦,幽谷 霧子,幽谷 霧子
1040080020,51bc45117873eadc9804c61576f574e9,2,produce,4,夕・音・鳴・鳴,夕・音・鳴・鳴,幽谷 霧子,幽谷 霧子
1040080030,d7bdadbbe1ac0022fd92e0d2b5109c58,2,produce,4,菜・菜・輪・舞,菜・菜・輪・舞,幽谷 霧子,幽谷 霧子
1040080040,48358a1a5c0c375efa8ae5d7bd5aa1c2,2,produce,4,鱗・鱗・謹・賀,鱗・鱗・謹・賀,幽谷 霧子,幽谷 霧子
1930080010,60ece4a195caefd1433467b1d0868a8f,2,produce,3,白いツバサ,白いツバサ,幽谷 霧子,幽谷 霧子
1030080010,bbc20495d6e4faadb95ec544f8467e50,8,produce,3,包・帯・組・曲,包・帯・組・曲,幽谷 霧子,幽谷 霧子
1030080020,9e9b98ff8e3beb795345d22546aa42d3,8,produce,3,伝・伝・心・音,伝・伝・心・音,幽谷 霧子,幽谷 霧子
1030080030,1fd4d0dce3e38390815ff9e020196046,3,produce,3,白・白・白・祈,白・白・白・祈,幽谷 霧子,幽谷 霧子
1030080040,2c9af942b668ecee53dcb9462dcbe7f9,2,produce,3,天・天・白・布,天・天・白・布,幽谷 霧子,幽谷 霧子
1020080010,8a16c1006383737ecf2155560304c9c2,7,produce,2,白いツバサ,白いツバサ,幽谷 霧子,幽谷 霧子
2040080010,f4315d07e4ea9565101adf53d4470e77,7,support,4,霧・霧・奇・譚,霧・霧・奇・譚,幽谷 霧子,幽谷 霧子
2040080020,abcb6b519c0bc5b2d4f53c3b4815dbf5,4,support,4,娘・娘・謹・賀,娘・娘・謹・賀,幽谷 霧子,幽谷 霧子
2040080030,28ae8eba0ae977ec22297bc71a22a3f9,2,support,4,潜・潜・夏・娘,潜・潜・夏・娘,幽谷 霧子,幽谷 霧子
2040080040,9f259f2be6b5f5bee658058eaff63aef,2,support,4,奇・綺・甘・甘,奇・綺・甘・甘,幽谷 霧子,幽谷 霧子
2040080050,6115819aacc2797e8d6726825481518e,1,support,4,数・数・娘・娘,数・数・娘・娘,幽谷 霧子,幽谷 霧子
2030080010,b74a1893f52bc5eb5cdd4f35cc9bcb39,8,support,3,綿毛ノ想,綿毛ノ想,幽谷 霧子,幽谷 霧子
2030080020,a76a1bab508fc053061e4e066c278234,8,support,3,娘・娘・金・魚,娘・娘・金・魚,幽谷 霧子,幽谷 霧子
2030080030,76d831fb4dc49939493a4bcf0b171156,2,support,3,我・思・君・思,我・思・君・思,幽谷 霧子,幽谷 霧子
2030080040,80a05f8f9cfa424f58c45237b42aa91a,2,support,3,君・空・我・空,君・空・我・空,幽谷 霧子,幽谷 霧子
2020080010,3abd22ea699fb7c8d29217942f34c06a,7,support,2,２８３プロのヒナ,２８３プロのヒナ,幽谷 霧子,幽谷 霧子
1940090010,ad532e9721e30bb61c0d5d8dac66883b,2,produce,4,アイドルロード,アイドルロード,小宮 果穂,小宮 果穂
1040090010,81ee9a39be6be420e028a2e6e5548526,8,produce,4,第２形態アーマードタイプ,第２形態アーマードタイプ,小宮 果穂,小宮 果穂
1040090020,1a6c76bfef92bfcfed4ab4cc1223b00a,4,produce,4,新装備・バブルバスター！,新装備・バブルバスター！,小宮 果穂,小宮 果穂
1040090030,22631145ac01142a511d082b9ab3caeb,2,produce,4,潮騒のシーショア,潮騒のシーショア,小宮 果穂,小宮 果穂
1040090040,4cc4728625a5710d52aecc0baac7a11f,2,produce,4,エクストリーム・ブレイク！,エクストリーム・ブレイク！,小宮 果穂,小宮 果穂
1040090050,007ba0545524a9d8dace3bfb693b7a98,1,produce,4,日刊ウィズ・ユー！,日刊ウィズ・ユー！,小宮 果穂,小宮 果穂
1930090010,2380870418f6343e1405c72472d3c799,2,produce,3,白いツバサ,白いツバサ,小宮 果穂,小宮 果穂
1030090010,33bf821865c614a66c57b658dcff68b8,8,produce,3,マメ丸と一緒！,マメ丸と一緒！,小宮 果穂,小宮 果穂
1030090020,f94724c369be584c5021ee668a0a7afa,7,produce,3,デコって！ハッピークッキー,デコって！ハッピークッキー,小宮 果穂,小宮 果穂
1030090030,5d47d8d959904f944da56933937ba35a,2,produce,3,キャッチ・ザ・フォール！,キャッチ・ザ・フォール！,小宮 果穂,小宮 果穂
1030090040,5e586152fe59f04ea35494d817cab13f,2,produce,3,窓辺・サイレントタイム,窓辺・サイレントタイム,小宮 果穂,小宮 果穂
1020090010,e833d95b0d34b8dd70852b106f2f0945,7,produce,2,白いツバサ,白いツバサ,小宮 果穂,小宮 果穂
2040090010,7a9febbd06d3ef4cf09ce1b722fc92f0,7,support,4,ヒーローインザパーク,ヒーローインザパーク,小宮 果穂,小宮 果穂
2040090020,2e414023d917019afe3d86362bd0910f,8,support,4,鉄板★絶品★海の家,鉄板★絶品★海の家,小宮 果穂,小宮 果穂
2040090030,ee20f134144ea1c4fc1aef34d4e4985a,2,support,4,雨のち、マイヒーロー,雨のち、マイヒーロー,小宮 果穂,小宮 果穂
2040090040,6d07a786d1927d5671abd9be39ad93c9,1,support,4,ナツイロ☆アフタースクール,ナツイロ☆アフタースクール,小宮 果穂,小宮 果穂
2040090050,a29f1a91c4ccc7e0ee6e6d285da3456b,1,support,4,続！（完全）燃焼,続！（完全）燃焼,小宮 果穂,小宮 果穂
2030090010,50505cf624a1fbb5e494aa8633443684,3,support,3,放課後スノーガールズ！,放課後スノーガールズ！,小宮 果穂,小宮 果穂
2030090020,26573d8bd04d87ebb71b4397186273ec,2,support,3,無敵の証！五紋章！,無敵の証！五紋章！,小宮 果穂,小宮 果穂
2030090030,380120ee7555dbceb7d5f892b5ddc93f,1,support,3,ホーカゴ・ア・ゴーゴー！,ホーカゴ・ア・ゴーゴー！,小宮 果穂,小宮 果穂
2020090010,a48d38af63af10d3361342969b0319bc,7,support,2,２８３プロのヒナ,２８３プロのヒナ,小宮 果穂,小宮 果穂
1940100010,f85021385198a1ebd98fa8e0d9e10b2d,2,produce,4,アイドルロード,アイドルロード,園田 智代子,園田 智代子
1040100010,94175920091bef4343c55f2b6350b446,7,produce,4,ちょこ色×きらきらロマン,ちょこ色×きらきらロマン,園田 智代子,園田 智代子
1040100020,3660533f8aa214d1da9c58c7aaff39e3,4,produce,4,あそ→と♡ちよこれいと,あそ→と♡ちよこれいと,園田 智代子,園田 智代子
1040100030,561c50d79637cc8f4d33666b8c1c1fc2,2,produce,4,かきまぜたら＊ミルク,かきまぜたら＊ミルク,園田 智代子,園田 智代子
1040100040,00acd93518ff3435217b3c9317b224ba,2,produce,4,You're My Dream,You're My Dream,園田 智代子,園田 智代子
1040100050,7cbbaeeb6cb5b61febc26555a52df818,1,produce,4,プリティ・スイート,プリティ・スイート,園田 智代子,園田 智代子
1930100010,67fc7816ad6a78ab3a4a42d5143999bf,2,produce,3,白いツバサ,白いツバサ,園田 智代子,園田 智代子
1030100010,3d5208993418b7441178e17691ccb092,8,produce,3,純真チョコレート,純真チョコレート,園田 智代子,園田 智代子
1030100020,26f5ab142e8bccbaf8fb742adbda8996,8,produce,3,よろしく♡めしませっ,よろしく♡めしませっ,園田 智代子,園田 智代子
1030100030,1b797d78168ada34c7ec5531c22926a3,2,produce,3,錯覚・Darling,錯覚・Darling,園田 智代子,園田 智代子
1020100010,e7003bf1b10b4d8ad98b366ca56dc8d4,7,produce,2,白いツバサ,白いツバサ,園田 智代子,園田 智代子
2040100010,08bed8db6554f66ab32542f557afaa60,7,support,4,放課後★肝試しパニック,放課後★肝試しパニック,園田 智代子,園田 智代子
2040100020,78f02721a910b08d4423f0f00b52cef9,7,support,4,桜餅マスター……？,桜餅マスター……？,園田 智代子,園田 智代子
2040100030,9f0de7e9a5f9e9dd1bb8a68edf04cd26,2,support,4,紅蘭偉魔空珠に挑め！,紅蘭偉魔空珠に挑め！,園田 智代子,園田 智代子
2040100040,a2fc02be179edaaed905f4cad0a65190,2,support,4,おあがり←くらいまっくす,おあがり←くらいまっくす,園田 智代子,園田 智代子
2040100050,70a81fb448b37701a3a55a248cb725cd,1,support,4,kimagure全力ビート！,kimagure全力ビート！,園田 智代子,園田 智代子
2030100010,121953fcf220a9f4bddff02179a37d78,7,support,3,迷走チョコロード,迷走チョコロード,園田 智代子,園田 智代子
2030100030,0b7d3d4fa8a05f6d4b621e0068609b72,2,support,3,Best☆Great☆サマー！,Best☆Great☆サマー！,園田 智代子,園田 智代子
2030100040,a4ce88b6c9ff8dec000761896f50b7f7,2,support,3,ぐるもこ・まふ×２,ぐるもこ・まふ×２,園田 智代子,園田 智代子
2030100020,1405e2fcc80dd9f35a637cc8bbac86e2,1,support,3,茜色セレンディピティ,茜色セレンディピティ,園田 智代子,園田 智代子
2020100010,3a65dead6e50d8d18beb086a2d65dd78,7,support,2,２８３プロのヒナ,２８３プロのヒナ,園田 智代子,園田 智代子
1940110010,a965711aae91e06311e3cf44a6176edb,2,produce,4,アイドルロード,アイドルロード,西城 樹里,西城 樹里
1040110010,d94517472f7f861802525cb40b4b6f53,8,produce,4,ラムネ色の覚悟,ラムネ色の覚悟,西城 樹里,西城 樹里
1040110020,2420905e26f76a09229c3285a9e10929,6,produce,4,とびっきりジンジャー,とびっきりジンジャー,西城 樹里,西城 樹里
1040110030,ac4902b543f190e277cfd838fc18c1d3,2,produce,4,曲がり角のランウェイ,曲がり角のランウェイ,西城 樹里,西城 樹里
1040110040,ba2e104d15b2058734abf7783a3ae96d,2,produce,4,誰が為シンパシー,誰が為シンパシー,西城 樹里,西城 樹里
1040110050,5bf60a8783c19d3760e1b7ab8522ad4c,1,produce,4,秋陽のスケッチ,秋陽のスケッチ,西城 樹里,西城 樹里
1930110010,a0f3b8edffe009d9595a2c30e1c78411,2,produce,3,白いツバサ,白いツバサ,西城 樹里,西城 樹里
1030110010,3805a0ec5fc37a697bd5bf656e432a32,8,produce,3,バッドガールの羽ばたき,バッドガールの羽ばたき,西城 樹里,西城 樹里
1030110020,5ebdbb9ae11fc9651d0afc14671fdb59,8,produce,3,オフデーゲーム,オフデーゲーム,西城 樹里,西城 樹里
1030110030,1f3e46dcec3bc525268c7b9af3612d65,4,produce,3,STARTRAIN,STARTRAIN,西城 樹里,西城 樹里
1030110040,ba5ae5d8eb26ee50887ba51415c8901a,1,produce,3,夏服にWIND YOU！,夏服にWIND YOU！,西城 樹里,西城 樹里
1020110010,d09fd69cb341eab38979e6a4cb22e374,7,produce,2,白いツバサ,白いツバサ,西城 樹里,西城 樹里
2040110010,66cab712b59447ebfbcdb4f241fcc263,8,support,4,未知なるFROZEN,未知なるFROZEN,西城 樹里,西城 樹里
2040110020,30a96457bba338d7f9f9b5d16648413e,2,support,4,スリープオーバーベイビー,スリープオーバーベイビー,西城 樹里,西城 樹里
2040110030,a12c1f95e580e7b7d367698fff69dd87,2,support,4,坂道だらけのこの街で,坂道だらけのこの街で,西城 樹里,西城 樹里
2040110040,6522011931dfd7c15bea4d6df6fe4731,1,support,4,SPACE WHAT？,SPACE WHAT？,西城 樹里,西城 樹里
2040110050,4790d02ef4a0a3dee54c15e64a2e4e63,1,support,4,モーニング・グロウリー？,モーニング・グロウリー？,西城 樹里,西城 樹里
2030110010,52e443866645cd0650565d7075a6f3f9,8,support,3,意地っ張りサンセット,意地っ張りサンセット,西城 樹里,西城 樹里
2030110020,fbf534eed839087c54465fcc4e398348,7,support,3,３名様極楽旅行記,３名様極楽旅行記,西城 樹里,西城 樹里
2030110030,dcacc1594f5db5b5a82b57dc9f8cd008,2,support,3,グッド・ラック・ボール,グッド・ラック・ボール,西城 樹里,西城 樹里
2020110010,763f7a501e1a24e30046aa423e10e724,7,support,2,２８３プロのヒナ,２８３プロのヒナ,西城 樹里,西城 樹里
1940120010,17cd6c3ff4d35e11d1b93ea7f7a1159c,2,produce,4,アイドルロード,アイドルロード,杜野 凛世,杜野 凛世
1040120010,3b73d3ff6325d5732c0c3af7448f49dc,7,produce,4,杜野凛世の印象派,杜野凛世の印象派,杜野 凛世,杜野 凛世
1040120020,6769fd160c8a173f01024f7e13f53f29,2,produce,4,凛世花伝,凛世花伝,杜野 凛世,杜野 凛世
1040120030,a6bd802399c48b88705624ce78a0222d,2,produce,4,水色感情,水色感情,杜野 凛世,杜野 凛世
1040120040,d39d7f29525a051941406a6dc2c441cf,2,produce,4,十二月短篇,十二月短篇,杜野 凛世,杜野 凛世
1040120050,b692b7f973991e53930fab5e173f2d1d,1,produce,4,われにかへれ,われにかへれ,杜野 凛世,杜野 凛世
1930120010,d8f3826ed1ed80c682e986723cc16fbc,2,produce,3,白いツバサ,白いツバサ,杜野 凛世,杜野 凛世
1030120010,21d6705a16a3a85e120e302e6e3ea889,8,produce,3,想ひいろは,想ひいろは,杜野 凛世,杜野 凛世
1030120020,009967f66dfbd4bc5636abe10484a553,8,produce,3,凛凛、凛世,凛凛、凛世,杜野 凛世,杜野 凛世
1030120030,6fc6c2b4f2481af91730da470faf4bed,8,produce,3,微熱風鈴,微熱風鈴,杜野 凛世,杜野 凛世
1030120040,051a12d3010c80aded018cac93150338,7,produce,3,ふらここのうた,ふらここのうた,杜野 凛世,杜野 凛世
1020120010,05f34049831590df43f1be18cc6e67c7,7,produce,2,白いツバサ,白いツバサ,杜野 凛世,杜野 凛世
2040120010,1bd084d1c13091306987e46ead0d33d7,7,support,4,ふれんど日和,ふれんど日和,杜野 凛世,杜野 凛世
2040120020,139486b850f3a71cabcb735b434345cc,4,support,4,凛世夕町物語,凛世夕町物語,杜野 凛世,杜野 凛世
2040120030,53ec94c9de3ab60273bd262304b92f45,2,support,4,常夏CLIMAX,常夏CLIMAX,杜野 凛世,杜野 凛世
2040120040,25eac10fd5f1b55937ec6c06ad9ff3c9,2,support,4,夜明けの晩に,夜明けの晩に,杜野 凛世,杜野 凛世
2040120050,d5fb53ced81c3434658a703d06b34b46,1,support,4,日を食んで、夜を啜って,日を食んで、夜を啜って,杜野 凛世,杜野 凛世
2040120060,cd0a9efdc8cdf5fe78ce5dff92c37b5c,1,support,4,祝唄-hogiuta-,祝唄-hogiuta-,杜野 凛世,杜野 凛世
2030120010,4bc37ed986d032c518bf0d18a18548e2,7,support,3,百色ふぉとぐらふ,百色ふぉとぐらふ,杜野 凛世,杜野 凛世
2030120020,7e5078f28d1f70430fd6a0cf43cdfafe,2,support,3,をとめ大学,をとめ大学,杜野 凛世,杜野 凛世
2030120030,1fd01651270cd47eda5145a0d83664c5,2,support,3,をとめ辞典,をとめ辞典,杜野 凛世,杜野 凛世
2020120010,025bc31147340e4b55baf50910325b8a,7,support,2,２８３プロのヒナ,２８３プロのヒナ,杜野 凛世,杜野 凛世
1940130010,2bf23bf88c7a2820c404b63bfa83a797,2,produce,4,アイドルロード,アイドルロード,有栖川 夏葉,有栖川 夏葉
1040130010,8e93974368b23746cb85636a0ae862af,8,produce,4,アルティメットマーメイド,アルティメットマーメイド,有栖川 夏葉,有栖川 夏葉
1040130020,651bf5eaa3d8ea09afc6278d7f366580,4,produce,4,メイドインナツハ,メイドインナツハ,有栖川 夏葉,有栖川 夏葉
1040130030,2b0ff267165d7140cbf20381e3f60585,2,produce,4,Ring a bell,Ring a bell,有栖川 夏葉,有栖川 夏葉
1040130040,f4765236badc1666775b94314e9fb702,2,produce,4,♡AKQJ10,♡AKQJ10,有栖川 夏葉,有栖川 夏葉
1040130050,8758d40b11b171972829238520f28eb6,1,produce,4,cheer+,cheer+,有栖川 夏葉,有栖川 夏葉
1930130010,d73458d8d55a4a87df124c7f86c91a2e,2,produce,3,白いツバサ,白いツバサ,有栖川 夏葉,有栖川 夏葉
1030130010,495823e5adc4b8e507d4fae3d80df1e9,8,produce,3,ストイックトレーニング,ストイックトレーニング,有栖川 夏葉,有栖川 夏葉
1030130020,b28c6471dac3557ca7d5f1977a2792bd,7,produce,3,カトレアの花言葉,カトレアの花言葉,有栖川 夏葉,有栖川 夏葉
1030130030,050e110ccd4cd667c1e6d63fcec46520,1,produce,3,鳥籠をひらいて,鳥籠をひらいて,有栖川 夏葉,有栖川 夏葉
1020130010,1ec597303ff5264613ba856ee36239c7,7,produce,2,白いツバサ,白いツバサ,有栖川 夏葉,有栖川 夏葉
2040130010,fd28eafd4313a340ea7ce249f0a8208e,7,support,4,熱血指導！,熱血指導！,有栖川 夏葉,有栖川 夏葉
2040130020,18fc153c98f56d82ea87cee03c1c83eb,8,support,4,遊びも本気で,遊びも本気で,有栖川 夏葉,有栖川 夏葉
2040130030,5ffa7c870fa3b80a97731bacd8659af5,7,support,4,#ナッツ・チョコジェリー,#ナッツ・チョコジェリー,有栖川 夏葉,有栖川 夏葉
2040130040,ac5e5c7d981eadbc2e9e6d38b2b6406c,2,support,4,月刊CLIMAX,月刊CLIMAX,有栖川 夏葉,有栖川 夏葉
2040130050,bf52d884e5b437c2a793e72511619813,1,support,4,Sr×Ba×Cu=,Sr×Ba×Cu=,有栖川 夏葉,有栖川 夏葉
2030130010,a153ca3822fdd88843291776d89c8267,7,support,3,虹待ちレインドロップ,虹待ちレインドロップ,有栖川 夏葉,有栖川 夏葉
2030130020,35eaba9c465a3a90ccffee7e067bba0d,4,support,3,紅いろは、白,紅いろは、白,有栖川 夏葉,有栖川 夏葉
2030130030,9c023cce72f1c9e25553451dc29051f5,2,support,3,スタンド・バイ,スタンド・バイ,有栖川 夏葉,有栖川 夏葉
2030130040,e0312018dae38e0702d566df7c69df8a,2,support,3,夢追いランナバウト,夢追いランナバウト,有栖川 夏葉,有栖川 夏葉
2020130010,454fa80c5c8e3c2c284a58f6f2002603,7,support,2,２８３プロのヒナ,２８３プロのヒナ,有栖川 夏葉,有栖川 夏葉
