id,hash,version,type,rarity,card_name_original,card_name,idol_name_original,idol_name
2010130010,660b89ba82dcf8e0cc34ac36efc3d52d,8,support,1,アイドルのたまご,アイドルのたまご,有栖川 夏葉,有栖川 夏葉
1940140010,7810569d8843190d7b1d470a7a389f90,2,produce,4,アイドルロード,アイドルロード,大崎 甘奈,大崎 甘奈
1040140010,9f3b7a64886aff68d78643a12eb3e389,8,produce,4,スタンバイオッケー,スタンバイオッケー,大崎 甘奈,大崎 甘奈
1040140020,80d99ba9bee0096a8ef08d2459c38efd,4,produce,4,ゆらゆらアクアリウム,ゆらゆらアクアリウム,大崎 甘奈,大崎 甘奈
1040140030,b674366fddb233b0a8d2a9a02fac3100,2,produce,4,ないしょのスイーツ,ないしょのスイーツ,大崎 甘奈,大崎 甘奈
1040140040,027481afab683d8cb8a070ab00a2f450,2,produce,4,お散歩サンライト,お散歩サンライト,大崎 甘奈,大崎 甘奈
1040140050,521c52e6720bfb65c45797ffac187d4c,1,produce,4,叶えて☆ゴールドフィッシュ,叶えて☆ゴールドフィッシュ,大崎 甘奈,大崎 甘奈
1930140010,da2d403ca28be5a14f94a5cb2c7a86bd,2,produce,3,白いツバサ,白いツバサ,大崎 甘奈,大崎 甘奈
1030140010,591f545747a716b6edb2024cc4715c85,8,produce,3,似合うかな？,似合うかな？,大崎 甘奈,大崎 甘奈
1030140020,e04b1b418bd350fbe34e8c2226a3be04,7,produce,3,甜花ちゃんといっしょ☆,甜花ちゃんといっしょ☆,大崎 甘奈,大崎 甘奈
1030140030,35caf6c16b39acbf924c488b31a1a34b,2,produce,3,ふたつの雨,ふたつの雨,大崎 甘奈,大崎 甘奈
1030140040,63b3f83e171c83d6a0e280a94a7ac167,2,produce,3,見つけたい、だけど……,見つけたい、だけど……,大崎 甘奈,大崎 甘奈
1020140010,e374d0bbda1c8f307f4609c1b34434f3,7,produce,2,白いツバサ,白いツバサ,大崎 甘奈,大崎 甘奈
2040140010,95943b0f305f1e2cdc972d3c024aa019,8,support,4,幸せのりんご飴,幸せのりんご飴,大崎 甘奈,大崎 甘奈
2040140020,d26fdf0270ca9fe527705ec673402284,7,support,4,まだ……寝ないから……,まだ……寝ないから……,大崎 甘奈,大崎 甘奈
2040140030,f3811264d7d59ed722b24892efdc1c51,4,support,4,お菓子なティータイム,お菓子なティータイム,大崎 甘奈,大崎 甘奈
2040140040,4e21af843875bb59d7b1972b6585062a,2,support,4,ハッピーの答えはどこに？,ハッピーの答えはどこに？,大崎 甘奈,大崎 甘奈
2040140050,28c2d21cf43b96900fdafb167a53eb7f,2,support,4,Cherry Jelly,Cherry Jelly,大崎 甘奈,大崎 甘奈
2030140010,9865d1ac3a4a18cd4a85892b13529b69,8,support,3,秘密のがんばり,秘密のがんばり,大崎 甘奈,大崎 甘奈
2030140020,e4abe5ffc1df1c95280a9979789ed9db,8,support,3,光の想い出,光の想い出,大崎 甘奈,大崎 甘奈
2030140030,d78ee9a1ce5489484050b42f748dd68c,2,support,3,冬の日の『贈り物』,冬の日の『贈り物』,大崎 甘奈,大崎 甘奈
2020140010,f78ad9d179777988ff90bd574fb22bc9,7,support,2,２８３プロのヒナ,２８３プロのヒナ,大崎 甘奈,大崎 甘奈
1940150010,9c878440b0a713e454ba58bb7e696c6e,2,produce,4,アイドルロード,アイドルロード,大崎 甜花,大崎 甜花
1040150010,3c983e5fb9bb7eaa925c4d8ab6ac9674,8,produce,4,事務所。静寂。大輪の華,事務所。静寂。大輪の華,大崎 甜花,大崎 甜花
1040150020,de29145ac03d329f18248591a4af1432,2,produce,4,好きなものはなんですか？,好きなものはなんですか？,大崎 甜花,大崎 甜花
1040150030,fb48984f649fa75256652a17e13cb97a,2,produce,4,I♡DOLL,I♡DOLL,大崎 甜花,大崎 甜花
1040150040,b64d9c9485d34c2b91709ef84184e43a,2,produce,4,四夜一夜物語,四夜一夜物語,大崎 甜花,大崎 甜花
1930150010,0c95659d7bdb846fc65aa7950925de20,2,produce,3,白いツバサ,白いツバサ,大崎 甜花,大崎 甜花
1030150010,130a8f09705036e69e990989a1482b0e,8,produce,3,秘密のだらだらタイム,秘密のだらだらタイム,大崎 甜花,大崎 甜花
1030150020,46bbb12bc0263f9800a6ea709470a074,8,produce,3,シンメトリー・プールサイド,シンメトリー・プールサイド,大崎 甜花,大崎 甜花
1030150030,995ad574fcbf964c53a6dcf82e1ef881,7,produce,3,氷上バンビーナ,氷上バンビーナ,大崎 甜花,大崎 甜花
1030150040,9ba69288db4e87e57b740bfe825bc3a7,4,produce,3,お日様染めのマリーナ,お日様染めのマリーナ,大崎 甜花,大崎 甜花
1030150050,89e243e03cb7b865eab05ae8b3747a1c,2,produce,3,ストライク狙って,ストライク狙って,大崎 甜花,大崎 甜花
1020150010,78d82528de27936af78a52667011e7cf,7,produce,2,白いツバサ,白いツバサ,大崎 甜花,大崎 甜花
2040150010,5383c87f7cf2f1e4f28d107e23005a52,7,support,4,彩りファッションドール,彩りファッションドール,大崎 甜花,大崎 甜花
2040150020,2ccd63005419644b9c6decc457f8c53a,7,support,4,身支度はお任せ☆,身支度はお任せ☆,大崎 甜花,大崎 甜花
2040150030,033fc119ae6903858a8f9e84d3824c07,4,support,4,かしまし、みっつの願いごと,かしまし、みっつの願いごと,大崎 甜花,大崎 甜花
2040150040,977f964f6c8ffb1b5c620dbfa70c65c8,2,support,4,トゥインクル・トゥインクル,トゥインクル・トゥインクル,大崎 甜花,大崎 甜花
2040150050,0d5f6506ff7b75e892c429616df33b74,2,support,4,見果てぬ先のアヴァロン,見果てぬ先のアヴァロン,大崎 甜花,大崎 甜花
2040150060,713adee805c31087e54030c26764d55f,1,support,4,リトル・スターズ,リトル・スターズ,大崎 甜花,大崎 甜花
2030150010,61952b1b6ead02bc659860ff5e2b8c74,7,support,3,アイ・セーブ・ユー,アイ・セーブ・ユー,大崎 甜花,大崎 甜花
2030150020,3489cb92b3120550b00457afeae3ad44,2,support,3,楽園に背く,楽園に背く,大崎 甜花,大崎 甜花
2030150030,b22b77721cd62e60ff6784bcb6bf07b2,1,support,3,Summer for Us,Summer for Us,大崎 甜花,大崎 甜花
2020150010,2a691a04cd6884f9bd7bcf5b4739f063,7,support,2,２８３プロのヒナ,２８３プロのヒナ,大崎 甜花,大崎 甜花
2010150010,7824e047252464fc689649ce63729708,8,support,1,アイドルのたまご,アイドルのたまご,大崎 甜花,大崎 甜花
1940160010,3a2c9039ee9166c59425b5df9b55f038,2,produce,4,アイドルロード,アイドルロード,桑山 千雪,桑山 千雪
1040160010,aa1970c28b9d338c9da486d7fdf805e7,7,produce,4,マイ・ピュア・ロマンス,マイ・ピュア・ロマンス,桑山 千雪,桑山 千雪
1040160020,24357aaf4fa554548887396128c07ae7,2,produce,4,シークレット・ヒロイン,シークレット・ヒロイン,桑山 千雪,桑山 千雪
1040160030,2eac5486f206e4667862f7291a9dff0f,2,produce,4,サマーハニー・シーズン,サマーハニー・シーズン,桑山 千雪,桑山 千雪
1040160040,cc81c157f5122e9e835a2b96d60b7fc5,2,produce,4,はるかぜまち、1番地,はるかぜまち、1番地,桑山 千雪,桑山 千雪
1040160050,328425d11e0250dcb423f3711c810333,1,produce,4,秋空と紅葉,秋空と紅葉,桑山 千雪,桑山 千雪
1930160010,57681b0714f44385f52ff7c640c43893,2,produce,3,白いツバサ,白いツバサ,桑山 千雪,桑山 千雪
1030160010,6d75be96b875fe74fa60412ab7bc4c03,8,produce,3,マイフェイバリット,マイフェイバリット,桑山 千雪,桑山 千雪
1030160020,db2bcf666dfb514a102126405992541b,8,produce,3,一夏一刻物語,一夏一刻物語,桑山 千雪,桑山 千雪
1030160030,5be65489fc3b2a7f1e3a881e7c3581b9,4,produce,3,よそゆき顔のセレナーデ,よそゆき顔のセレナーデ,桑山 千雪,桑山 千雪
1030160040,c9db515fd3e471b0167e188215496866,2,produce,3,ワン・モア・フラワリング,ワン・モア・フラワリング,桑山 千雪,桑山 千雪
1020160010,c8a3f0b3d7afc6cbb3c3ae1b28fb89c4,7,produce,2,白いツバサ,白いツバサ,桑山 千雪,桑山 千雪
2040160010,f10de15bb703f2250c76c298bd802e49,7,support,4,先生のお時間,先生のお時間,桑山 千雪,桑山 千雪
2040160020,a2e25e023ec9991c9134368d47112cea,6,support,4,永遠のCarol,永遠のCarol,桑山 千雪,桑山 千雪
2040160030,300dcfd222d1b279104af18b57dd6758,2,support,4,トキ・メキ・タコさん,トキ・メキ・タコさん,桑山 千雪,桑山 千雪
2040160040,c2f4a03a221fc171669a45c7bdedccfe,2,support,4,ウォーム・スノウ,ウォーム・スノウ,桑山 千雪,桑山 千雪
2040160050,64babcfb8b02075c9e4dcd060b255f6d,2,support,4,ドゥワッチャラブ！,ドゥワッチャラブ！,桑山 千雪,桑山 千雪
2040160060,92aeea322e71ba5be85d751d116018c1,1,support,4,夏空への挑戦,夏空への挑戦,桑山 千雪,桑山 千雪
2030160010,2a304f90b2ed586b4980ee53e1a315ed,7,support,3,ブルーミングハート,ブルーミングハート,桑山 千雪,桑山 千雪
2030160020,2cebfa9a09cbfd4bafe70758cb5e5c44,2,support,3,こころに恋,こころに恋,桑山 千雪,桑山 千雪
2030160030,875d5b68a03ae96895eac84541030ece,1,support,3,RELAXIN,RELAXIN,桑山 千雪,桑山 千雪
2020160010,5bea75a2febb7069c7188921211845d6,7,support,2,２８３プロのヒナ,２８３プロのヒナ,桑山 千雪,桑山 千雪
1940170010,c956a6e751beb496abb4d6bc94df0fd1,2,produce,4,アイドルロード,アイドルロード,芹沢 あさひ,芹沢 あさひ
1040170010,bf7654cea8730408eaca21656d2b5933,2,produce,4,ジャンプ！スタッグ！！！,ジャンプ！スタッグ！！！,芹沢 あさひ,芹沢 あさひ
1040170020,de712b3c8418bdd8ddb92b20e212e4a8,2,produce,4,空と青とアイツ,空と青とアイツ,芹沢 あさひ,芹沢 あさひ
1040170030,b0a2d07673904ee95e83b163dd1837ce,1,produce,4,不機嫌なテーマパーク,不機嫌なテーマパーク,芹沢 あさひ,芹沢 あさひ
1930170010,4892cbfaefb312e08a729cb049b9b42a,2,produce,3,白いツバサ,白いツバサ,芹沢 あさひ,芹沢 あさひ
1030170010,7afa786187accc1f494b5970e4757d65,2,produce,3,さかさま世界,さかさま世界,芹沢 あさひ,芹沢 あさひ
1030170020,b38595f958abcc285d0eab78ea2b3b09,2,produce,3,かしゃーんとがらがら,かしゃーんとがらがら,芹沢 あさひ,芹沢 あさひ
1020170010,c6b23f96f84ed49df314b64657c43f73,2,produce,2,白いツバサ,白いツバサ,芹沢 あさひ,芹沢 あさひ
2040170010,fd7f9b81769bc2f667d00ade0660662d,2,support,4,プレゼン・バトン！,プレゼン・バトン！,芹沢 あさひ,芹沢 あさひ
2040170020,d0e0ae8228a955c7f5568553b280d6f3,2,support,4,あめ、ゆき、はれ,あめ、ゆき、はれ,芹沢 あさひ,芹沢 あさひ
2040170030,428471c8c4646084c3e5ad9fb2358fba,1,support,4,今日の手は空を切らない,今日の手は空を切らない,芹沢 あさひ,芹沢 あさひ
2040170040,526a3931bbe1b1f1afd8972b7d8bb35e,1,support,4,ゴースト・サイド！,ゴースト・サイド！,芹沢 あさひ,芹沢 あさひ
2030170010,7c08eaf1dbb2b186d32833fdf01f2c0c,2,support,3,腹が減っては遊びはできぬ,腹が減っては遊びはできぬ,芹沢 あさひ,芹沢 あさひ
2030170020,e3b692eb7721ddb8fcb97ad6b42c5a77,1,support,3,花火の夜に……,花火の夜に……,芹沢 あさひ,芹沢 あさひ
2020170010,711bd8ebbb14160385b9b33b997b3c1c,2,support,2,２８３プロのヒナ,２８３プロのヒナ,芹沢 あさひ,芹沢 あさひ
1940180010,1a2db84022fb3a866a80e0a3dfcb68de,2,produce,4,アイドルロード,アイドルロード,黛 冬優子,黛 冬優子
1040180010,fef3e4ec9ee3fcf88391873022110223,2,produce,4,オ♡フ♡レ♡コ,オ♡フ♡レ♡コ,黛 冬優子,黛 冬優子
1040180020,608257203db717cf5ebb6eff51428990,1,produce,4,アンシーン・ダブルキャスト,アンシーン・ダブルキャスト,黛 冬優子,黛 冬優子
1040180030,c29a7aa9c7ce476b29d703885c88b82f,1,produce,4,starring F,starring F,黛 冬優子,黛 冬優子
1930180010,20c15ac91fafd88d897502d47bc85ce2,2,produce,3,白いツバサ,白いツバサ,黛 冬優子,黛 冬優子
1030180010,51046c66c4b287f1492966974a04153f,2,produce,3,ザ・冬優子イズム,ザ・冬優子イズム,黛 冬優子,黛 冬優子
1030180020,f861862937f60f3595ac0656b24ca64b,2,produce,3,水×天カイヤナイト,水×天カイヤナイト,黛 冬優子,黛 冬優子
1020180010,61e484a7b049dc7a20e674d20475cf78,2,produce,2,白いツバサ,白いツバサ,黛 冬優子,黛 冬優子
2040180010,cb6e1ee4d77730d0e2a0ae4dc7bac1cd,2,support,4,スパイシーベリィデコレイト,スパイシーベリィデコレイト,黛 冬優子,黛 冬優子
2040180020,8bffd8919193a812e1cf49d58b0bc348,2,support,4,ノー墨・勝者フェイス,ノー墨・勝者フェイス,黛 冬優子,黛 冬優子
2040180030,aafc81e6c2f483d89dc04429823278ea,2,support,4,＠ストーリィズ,＠ストーリィズ,黛 冬優子,黛 冬優子
2030180010,8cf1d89a11868a609e41febb62e28c1f,1,support,3,(ノージャンル)グラヴィティ,(ノージャンル)グラヴィティ,黛 冬優子,黛 冬優子
2020180010,e649976b5accc42b8f73552c83d8e1db,2,support,2,２８３プロのヒナ,２８３プロのヒナ,黛 冬優子,黛 冬優子
1940190010,83bf3ecf5140239aa20c34e07d0318a2,2,produce,4,アイドルロード,アイドルロード,和泉 愛依,和泉 愛依
1040190010,a797a6fa4d9319e4019322883481ca1c,2,produce,4,ちょっとあげる～,ちょっとあげる～,和泉 愛依,和泉 愛依
1040190020,66f256d380a3893b02ceef28c340ce76,2,produce,4,メイ・ビー,メイ・ビー,和泉 愛依,和泉 愛依
1040190030,b593edb8017a19c7eed83b04a5c5614d,1,produce,4,シャッターチャンス！？,シャッターチャンス！？,和泉 愛依,和泉 愛依
1930190010,77852dc02f2ea6a4c5b076f9d472e4d1,2,produce,3,白いツバサ,白いツバサ,和泉 愛依,和泉 愛依
1030190010,340a18641c774c18109f12e2456e1ec8,2,produce,3,気になる！？染めちゃう！？,気になる！？染めちゃう！？,和泉 愛依,和泉 愛依
1030190020,23ec9a30a7105f0fabcb7aa07a713b84,2,produce,3,てへっ♪,てへっ♪,和泉 愛依,和泉 愛依
1030190030,99814cdaa069ccb45e72dbebeaa43e28,1,produce,3,ご褒美、いるよね♪,ご褒美、いるよね♪,和泉 愛依,和泉 愛依
1020190010,b5b3990db0eeccd4068ee14901827f0e,2,produce,2,白いツバサ,白いツバサ,和泉 愛依,和泉 愛依
2040190010,46916762f833aeb47a5f4ba5bbae7135,2,support,4,なるんじゃん？,なるんじゃん？,和泉 愛依,和泉 愛依
2040190020,5ce7403c8efedaf1225fc3cdd3178588,2,support,4,うち来る～！？,うち来る～！？,和泉 愛依,和泉 愛依
2040190030,a4e6cc30f53a659d86b195d74a46be34,1,support,4,エンジョイ！パーティ,エンジョイ！パーティ,和泉 愛依,和泉 愛依
2030190010,b135c34240ba1dc76f97697346adfd32,2,support,3,和泉流・書道心得,和泉流・書道心得,和泉 愛依,和泉 愛依
2030190020,234cf451c9cb061e0a76d2de6f1de099,1,support,3,＋『α』,＋『α』,和泉 愛依,和泉 愛依
2020190010,ca0326a9e94c23a0e03b179c4dffd075,2,support,2,２８３プロのヒナ,２８３プロのヒナ,和泉 愛依,和泉 愛依
1940200010,c9a6148850dd58be92f7a85351798612,2,produce,4,アイドルロード,アイドルロード,浅倉 透,浅倉 透
1040200010,9627c8bb1322c0bce3487adfa5cead04,1,produce,4,10個、光,10個、光,浅倉 透,浅倉 透
1040200020,15990bcce9069bd7af834d6235f39a92,1,produce,4,途方もない午後,途方もない午後,浅倉 透,浅倉 透
1930200010,076df3f96b9893dc8f66f7f97334bf1d,2,produce,3,白いツバサ,白いツバサ,浅倉 透,浅倉 透
1030200010,da67da775a6789dc0703770efdfb441b,1,produce,3,まわるものについて,まわるものについて,浅倉 透,浅倉 透
1020200010,e78c807126e0784d136ea981bdcc2bba,2,produce,2,白いツバサ,白いツバサ,浅倉 透,浅倉 透
2040200010,99cb764c84a3b3807616e22db0b393a6,1,support,4,ハウ・アー・UFO,ハウ・アー・UFO,浅倉 透,浅倉 透
2040200020,c13212de0b73698d83e06e5818aebbde,1,support,4,pooool,pooool,浅倉 透,浅倉 透
2040200030,4fdafd4cc90ffe94be93aae372458f21,1,support,4,がんばれ！ ノロマ号,がんばれ！ ノロマ号,浅倉 透,浅倉 透
2030200010,dafd99ea27a7dcd744a744ce500d90e6,1,support,3,かっとばし党の逆襲,かっとばし党の逆襲,浅倉 透,浅倉 透
2020200010,2f765fe2439457b1cf0001330a7f1087,2,support,2,２８３プロのヒナ,２８３プロのヒナ,浅倉 透,浅倉 透
1940210010,30d3d5fed2fb7f70efe621dd58c9a300,2,produce,4,アイドルロード,アイドルロード,樋口 円香,樋口 円香
1040210010,c16f6034f53f5303c264831515ef0d9a,1,produce,4,カラカラカラ,カラカラカラ,樋口 円香,樋口 円香
1040210020,b898843c8240a951e1c8cd095f6434bd,1,produce,4,ギンコ・ビローバ,ギンコ・ビローバ,樋口 円香,樋口 円香
1930210010,12a92af88112d77f11f2c70d33f688bf,2,produce,3,白いツバサ,白いツバサ,樋口 円香,樋口 円香
1020210010,19d88c6a604b1eca52f811a9161cf04b,2,produce,2,白いツバサ,白いツバサ,樋口 円香,樋口 円香
2040210010,4762093afa0b3b78c1ec40ae22ba6043,1,support,4,游魚,游魚,樋口 円香,樋口 円香
2040210020,7639191017fd658392fd4947f4d5da4c,1,support,4,UNTITLED,UNTITLED,樋口 円香,樋口 円香
2030210010,4dcd34f3a25a3394d956019f851509f4,1,support,3,閑話,閑話,樋口 円香,樋口 円香
2020210010,08ce6dca93ce15a3062c76cff7b77551,2,support,2,２８３プロのヒナ,２８３プロのヒナ,樋口 円香,樋口 円香
1940220010,68ecea1c3fdee752637a34c110c2bc25,2,produce,4,アイドルロード,アイドルロード,福丸 小糸,福丸 小糸
1040220010,d7038fba9f7b2153cb56ba5e24410c81,1,produce,4,ポシェットの中には,ポシェットの中には,福丸 小糸,福丸 小糸
1040220020,b674a7f211f61a78912ede1f51102ccd,1,produce,4,おみくじ結びますか,おみくじ結びますか,福丸 小糸,福丸 小糸
1930220010,dd08313ababba9c41e48359888f30537,2,produce,3,白いツバサ,白いツバサ,福丸 小糸,福丸 小糸
1020220010,1703a90120516e14ae663645fe6c8d3f,2,produce,2,白いツバサ,白いツバサ,福丸 小糸,福丸 小糸
2040220010,e4dcbdf86b4216c56c4682f8fd0a1abb,1,support,4,パーティーのやくそく,パーティーのやくそく,福丸 小糸,福丸 小糸
2030220010,d918f8f245c623475844ae9e073cf163,1,support,3,きせつはアイスクリン,きせつはアイスクリン,福丸 小糸,福丸 小糸
2030220020,3c06b14107f7cf83042e4e047a850767,1,support,3,しかえし優等生,しかえし優等生,福丸 小糸,福丸 小糸
2020220010,541c10c5415b2c582d682509ff8050b7,2,support,2,２８３プロのヒナ,２８３プロのヒナ,福丸 小糸,福丸 小糸
1940230010,8add2ad55482da34767ffbb711e2daca,2,produce,4,アイドルロード,アイドルロード,市川 雛菜,市川 雛菜
1040230010,30b4a15a104f745429162bc75fec4f3e,1,produce,4,HAPPY-!NG,HAPPY-!NG,市川 雛菜,市川 雛菜
1930230010,d4eb89895c481bf985baf2e90bb59e31,2,produce,3,白いツバサ,白いツバサ,市川 雛菜,市川 雛菜
1030230010,9073001706267f4a479ebd44e35265c7,1,produce,3,#SS,#SS,市川 雛菜,市川 雛菜
1020230010,1b310782b368c7ced193285f2433c439,2,produce,2,白いツバサ,白いツバサ,市川 雛菜,市川 雛菜
2040230010,2511e427c4763a8d913ab51f93f994dd,1,support,4,ROOKIE!,ROOKIE!,市川 雛菜,市川 雛菜
2020230010,74b6a2d63ff731978321b67971988364,2,support,2,２８３プロのヒナ,２８３プロのヒナ,市川 雛菜,市川 雛菜